id,name,lat,lng,phone,address,category_name,delivery_suspect,zone,distance_m,margin_m,needs_review,category_final,채택여부,대표메뉴_가격
202970054,달롱도르요거트아이스크림 전남대점,35.1752090716233,126.91458415208,,전남광주통합특별시 북구 호동로 17,음식점 > 카페 > 테마카페 > 디저트카페 > 달롱도르요거트아이스크림,False,후문,229.8,237.6,False,카페,O,"[신규오픈][수제] 요거트 아이스크림 1인 4,500원, 열대과일 트로피 15,900원, [생딸기][파티추천메뉴] 루돌프 트로피 14,900원, [시그니처] 허니큐브 트로피 14,900원, 아빠는지구인 트로피 13,900원"
1558098583,카페블리 북구직영점,35.1735378342591,126.914412454853,,전남광주통합특별시 북구 서방로 11,음식점 > 카페,False,후문,272.8,355.5,False,카페,O,"생연어 Poke/Salad(연어 60g) 12,900원, 부채살 스테이크 Poke/Salad(고기 100g) 12,900원, 그릴드 머쉬룸 우삼겹 Poke/Salad 11,900원, 오리훈제 Poke/Salad(오리 100g) 11,900원, Vely [ 행복 주머니 ] 음식 100원"
90083577,더리터 전남대점,35.1747276174599,126.913134500906,070-8860-7710,전남광주통합특별시 북구 호동로 3-2,음식점 > 카페 > 커피전문점 > 더리터,False,후문,104.4,362.8,False,카페,O,"아메리카노 2,300원, 시그니처바닐라빈라떼 4,300원, 딸기요거스 4,800원, 우롱버블티 5,100원, 복숭아숭숭 3,500원"
1899479405,숨바꼭질 2호점,35.17658958997612,126.9140744287587,062-267-4858,전남광주통합특별시 북구 우치로100번길 27,음식점 > 카페 > 테마카페,False,후문,249.5,64.9,True,카페,O,
1272490846,화순하다랩,35.16951932940168,126.9166351184313,010-5668-9629,전남광주통합특별시 북구 향토문화로12번길 27,음식점 > 카페,False,후문,743.5,374.7,False,카페,O,
237858475,더 펄스트 하우스,35.1748161554713,126.913420925123,0502-5552-8446,전남광주통합특별시 북구 호동로 7,음식점 > 카페,False,후문,126.5,337.9,False,카페,O,"[진짜 반찬 없어도 맛.있.는] 베이컨 김치볶음밥 8,500원, [한 번 먹으면 또 생각나는] 야키소바 빵 6,500원, 단호박 바스크 치즈케이크 6,500원, [재주문율 1위]꾸덕 브라우니 5,700원, [사장님 강추] 더펄하 크림 라떼 6,000원"
399611008,베러데이즈,35.1738064252877,126.918309214553,010-6609-3531,전남광주통합특별시 북구 중문로 11,음식점 > 카페 > 테마카페 > 디저트카페,False,후문,584.8,218.6,False,카페,O,"잠봉뵈르 9,800원, 딸기듬뿍라떼 6,500원, 아메리카노 4,200원, 돌체 콜드브루 라떼 5,500원"
1450241377,대설 전남대점,35.1755836052791,126.912715335461,,전남광주통합특별시 북구 우치로 92,음식점 > 카페 > 테마카페 > 디저트카페,False,후문,82.9,283.1,False,카페,O,"카멜트윅 대설 9,500원, 메론열대과일 대설 18,900원, 수박열대과일 대설 17,900원, 렛츠고 피크닉 대설 9,500원, 요거리치피치 대설 8,800원"
1756606015,텐퍼센트커피 광주전대후문점,35.1749373929312,126.912799456927,062-263-2528,전남광주통합특별시 북구 우치로 84,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,False,후문,68.5,369.6,False,카페,O,
1805628208,칠분통닭 문흥점,35.1793573032924,126.916143126508,062-263-7292,전남광주통합특별시 북구 면앙로 36,음식점 > 치킨,False,공대쪽문,387.0,217.6,False,패스트푸드,O,"마늘통닭 11,000원, 후라이드 12,000원, 두마리통닭 17,000원, 한마리통닭 9,000원, 양배추샐러드 1,000원"
1673738205,동키치킨 전대점,35.1758589122756,126.917124846179,062-264-8878,전남광주통합특별시 북구 호동로 46,음식점 > 치킨,False,후문,468.6,106.1,True,패스트푸드,O,
2014563399,노랑통닭 광주전대후문점,35.1727968438532,126.916894133972,062-452-0257,전남광주통합특별시 북구 서방로 36-1,음식점 > 치킨 > 노랑통닭,False,후문,506.4,300.2,False,패스트푸드,O,"엄청 큰 후라이드 치킨 21,000원, 우도 땅콩 치킨 24,000원, 우도 땅콩 치킨 후라이드반 땅콩반 23,000원, 엄청 큰 반반 치킨 22,000원, 맵싸한 반반 치킨 24,000원"
9826211,무등닭집,35.1733065816012,126.920276885025,062-269-2495,전남광주통합특별시 북구 중문로10번길 33,음식점 > 치킨,False,후문,771.8,202.6,False,패스트푸드,O,
11784776,훌랄라숯불바베큐치킨 문흥1점,35.17800285540401,126.9178834556863,,전남광주통합특별시 북구 호동로 71,음식점 > 치킨 > 훌랄라참숯치킨,False,공대쪽문,547.9,74.0,True,패스트푸드,O,"참숯 핫 바베큐 22,900원, 참숯 소금구이 21,900원, 참숯 양념구이 22,900원, 치즈볼세트 26,800원, 치면세트 24,900원"
1141139956,치밥대장숯불양념92치킨 전대점,35.17312167163971,126.9173899859257,,전남광주통합특별시 북구 서방로39번길 3,음식점 > 치킨,False,후문,530.2,273.6,False,패스트푸드,O,"1인숯불치밥세트[치킨혼밥시대] 19,900원, 숯불양념치킨구이 20,900원, [오늘밤 야식은]치즈숯불양념치킨구이 23,900원, [중독성 주의]숯불갈비양념치킨구이 20,900원, [풍미가득 안주]치즈숯불갈비구이치킨구이 23,900원"
20149546,광주통닭,35.17925664250049,126.9205872512762,062-266-1321,전남광주통합특별시 북구 중문로 76,음식점 > 치킨,False,공대쪽문,787.7,116.6,True,패스트푸드,O,
818423823,치킨바보 사랑점,35.1725994709246,126.919601366277,,전남광주통합특별시 북구 서방로 59-2,음식점 > 치킨,False,후문,738.0,243.1,False,패스트푸드,O,"순살 후라이드치킨(600g) 18,000원, 순살 양념치킨(600g) 19,000원, 뼈후라이드치킨 18,000원, 뼈양념치킨 19,000원, 순살 아무거나 두가지세트 27,000원"
1291042674,치킨퐁237 서방점,35.1722492928491,126.920282308052,,전남광주통합특별시 북구 서방로 67-2,음식점 > 치킨,False,후문,810.0,242.6,False,패스트푸드,O,"킹스턴블랙 치킨반마리 15,000원, 수원갈비한상 치킨반마리 15,000원, 뉴욕렌치 치킨반마리 15,000원, 파리알리오 치킨반마리 15,000원, 쓰촨깐풍 치킨반마리 15,000원"
500871151,오븐에구운황금닭 본점,35.1717028609642,126.921341052976,062-251-1020,전남광주통합특별시 북구 서방로 79,음식점 > 치킨,False,후문,922.4,241.9,False,패스트푸드,O,"후라이드 14,800원, 양념치킨 15,800원, 간장치킨 15,800원, 순살황금닭（닭다리살） 15,800원, 양념순살（닭다리살） 16,800원"
1007947790,오븐마루치킨 무등산자이점,35.17020355141329,126.920801326016,062-525-8592,전남광주통합특별시 북구 서양로 157,음식점 > 치킨 > 오븐마루치킨,False,후문,960.7,290.5,False,패스트푸드,O,"바베큐 로스트 21,400원, 통마늘간장 바베큐 로스트 22,000원, 골든갈릭 바베큐 로스트 23,000원, 고추마요 현미베이크 25,000원, 레드마요 현미베이크 24,000원"
1050097405,라플레버,35.17885130500464,126.9156573093035,062-417-3434,전남광주통합특별시 북구 면앙로32번길 15,음식점 > 카페,False,공대쪽문,338.2,195.0,False,카페,O,"바닐라 아인슈페너 5,000원, 아메리카노 3,000원, 카페라떼 4,000원, 고구마, 그린티, 초코라떼 4,300원, 페퍼민트, 국화, 얼그레이, 로즈 티 4,000원"
2147454731,샌디츄,35.17581876679468,126.9164179132948,0502-5552-1376,전남광주통합특별시 북구 호동로43번길 5,음식점 > 패스트푸드 > 샌드위치,False,후문,404.7,121.3,True,패스트푸드,O,"샌디츄 비엘티 뚱샌 7,200원, 치즈폭탄햄 파니니 8,200원, 매콤로제치킨 파니니 8,700원, 버섯포테이토 뚱샌 7,200원, 참치에그마요 뚱샌 7,200원"
14614606,나들목순대국밥,35.1787619077241,126.915423564988,062-267-9532,전남광주통합특별시 북구 면앙로32번길 18,음식점 > 한식 > 순대,False,공대쪽문,316.9,195.4,False,한식,O,"순대국밥 6,000원, 머리국밥 6,000원, 내장국밥 6,000원, 내장전골 (중) 20,000원, 머리고기 15,000원"
188894092,쫑이부대찌개,35.1775757730994,126.91549615114,062-266-6373,전남광주통합특별시 북구 우치로110번길 57,"음식점 > 한식 > 찌개,전골",False,공대쪽문,351.5,67.4,True,한식,O,"공기밥 추가 1,000원, 콜라 355mL 뚱캔 2,000원, 사이다 355mL 뚱캔 2,000원, 환타 포도 355mL 뚱캔 2,000원, 환타 파인애플 355mL 뚱캔 2,000원"
9471605,청학동숯불갈비,35.1792955839143,126.915528404048,,전남광주통합특별시 북구 면앙로32번길 8,"음식점 > 한식 > 육류,고기 > 갈비",False,공대쪽문,330.8,235.6,False,한식,O,"돼지갈비 (250g) 17,000원, 마늘갈비 (200g) 18,000원, 생삼겹살 (200g) 17,000원, 돌판비빔밥 9,000원, 굴떡국 9,000원"
2080056436,바다상회,35.17653146359424,126.9173283534317,062-268-8583,전남광주통합특별시 북구 호동로 53,"음식점 > 한식 > 해물,생선",False,후문,505.7,46.0,True,한식,O,"통문어해물전골(해물탕) 4,300원, 갑오징어불고기(볶음) 39,000원, 해물칼국수 10,000원, 한우국밥 9,000원"
1032781519,중화루,35.1876260288446,126.913141637516,062-266-0014,전남광주통합특별시 북구 송월로 43,음식점 > 중식 > 중국요리,False,공대쪽문,986.1,135.3,True,중식,O,
567594549,윤쓰메밀,35.1874913986042,126.913944376429,,전남광주통합특별시 북구 송월로40번길 7-2,음식점 > 일식,False,공대쪽문,982.1,183.5,False,일식,O,"마른모밀(판) 7,000원, 비빔모밀 8,000원, 냉모밀 8,000원, 온모밀 6,000원, 들깨수제비 8,000원"
1076183360,7번가피자 문흥오치점,35.1870730193531,126.916302087082,062-264-4777,전남광주통합특별시 북구 서하로 327,음식점 > 양식 > 피자 > 7번가피자,False,공대쪽문,1000.5,309.6,False,양식,O,"NEW 까망베르더블치즈 R 20,900원, 샘스테이크 R 25,900원, 체다골드포테이토 R 25,900원, 화이트쉬림프 R 22,900원, 컨츄리치킨 R 20,900원"
469489269,임실N치즈피자 문흥전남대점,35.18414593125732,126.9183768200719,062-267-4447,전남광주통합특별시 북구 천지인로173번길 16,음식점 > 양식 > 피자,False,공대쪽문,833.2,328.5,False,양식,O,"A 세트 42,000원, B 세트 37,000원, C 세트 39,000원, 반반피자 21,000원, 케이준쉬림프골드피자 28,000원"
1090494171,임실피자 앤치킨 오치문흥점,35.1855577693348,126.913632410917,062-262-6211,전남광주통합특별시 북구 송월로20번길 7,음식점 > 양식 > 피자,False,공대쪽문,765.6,249.3,False,양식,O,"후라이드치킨 20,000원, 치즈크러스트피자 18,000원, 닭강정 20,000원, 반포쌀국수 9,000원"
1572820612,대박분식,35.18530438147938,126.9186863710571,,전남광주통합특별시 북구 천지인로173번길 28,음식점 > 분식,False,공대쪽문,947.2,340.9,False,분식,O,
1392412523,휴게소,35.18089681272004,126.9123144284282,0507-1383-8535,전남광주통합특별시 북구 효산로 3,음식점 > 카페,False,공대쪽문,234.2,414.9,False,카페,O,"아메리카노 5,000원, 미니 바스크치즈케이크 3,800원, 테린느 7,000원, 뱅쇼(무알콜) 7,000원, 동글 티라미수 8,500원"
1928016817,커피블레싱,35.1799134926091,126.912396724641,070-4294-2578,전남광주통합특별시 북구 우치로 140,음식점 > 카페 > 커피전문점,False,공대쪽문,129.3,410.9,False,카페,O,"아메리카노 3,800원"
149810030,텐퍼센트커피 전남대점,35.1806147876775,126.912451962513,,전남광주통합특별시 북구 효산로 2,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,False,공대쪽문,205.7,412.6,False,카페,O,"더티땅콩라떼 3,900원, 솔티드밀크카라멜 3,800원, 우리곡물라떼 2,800원, 청도복숭아아이스티 3,000원, 허니자몽티 3,500원"
1172746292,더벤티 전남대점,35.17809812718176,126.9123503684284,062-251-0061,전남광주통합특별시 북구 우치로 120,음식점 > 카페 > 커피전문점 > 더벤티,False,공대쪽문,87.9,250.6,False,카페,O,
1899111512,비티씨인무드,35.17742435677003,126.9155127749379,062-449-1479,전남광주통합특별시 북구 면앙로32번길 48,음식점 > 카페 > 커피전문점,False,공대쪽문,359.8,49.2,True,카페,O,"아메리카노 4,000원, 말차슈페너 5,500원, 샤케라또 4,500원, 카페라떼 4,500원, 바닐라라떼 5,000원"
22791224,투썸플레이스 광주용봉CGV점,35.1825372261298,126.9122391089304,062-264-2020,전남광주통합특별시 북구 문화소통로 170,음식점 > 카페 > 커피전문점 > 투썸플레이스,False,공대쪽문,415.0,345.1,False,카페,O,
21362026,팬도로시 전남대점,35.1783846176488,126.9097043157238,,전남광주통합특별시 북구 용봉로 77,음식점 > 카페 > 테마카페 > 디저트카페,False,공대쪽문,208.4,218.6,False,카페,O,"에스프레소 2,200원, 아메리카노 2,200원, 달달 아메리카노 2,500원, 헤이즐넛 아메리카노 2,600원, 카페라떼 3,000원"
1366996004,아루쿠히토,35.17667822033369,126.9170877873779,0503-7153-0979,전남광주통합특별시 북구 우치로100번길 81,음식점 > 카페 > 커피전문점,False,후문,490.8,34.1,True,카페,O,"아메리카노 3,300원, 크림라떼 4,800원, 너티화이트 5,000원"
2103328185,새시,35.1758247620402,126.917273081842,070-4571-4953,전남광주통합특별시 북구 호동로46번길 5,음식점 > 카페,False,후문,481.1,106.7,True,카페,O,"밀크티(다즐링/얼그레이) 5,500원, 딸기우유 4,500원, 휘낭시에 2,500원, 라임파이 3,000원, 아메리카노(take-out) 2,500원"
1886096568,솜리치킨 문흥점,35.184141409682,126.918354866652,062-412-7979,전남광주통합특별시 북구 천지인로173번길 16,음식점 > 치킨,False,공대쪽문,831.4,328.8,False,패스트푸드,O,"순살 깨통닭 26,000원, 순살 반반 27,000원, 순살 닭강정 28,000원, 뼈 깨통닭 24,000원, 뼈 깨통닭 반반 25,000원"
8220674,굽네치킨 광주문흥점,35.185313466481,126.9187928595514,062-264-9492,전남광주통합특별시 북구 천지인로173번길 28,음식점 > 치킨 > 굽네치킨,False,공대쪽문,954.3,339.3,False,패스트푸드,O,"굽네 양념 강정 19,000원, 베스트 Pick 뼈 한마리 17,900원, 헬시 Pick 닭가슴살 16,900원, (New) 굽네 순살 시카고 피자 시리즈 18,900원, (New) 치킨 베이크 8,000원"
21313693,두마리양동시장통닭,35.18713275915884,126.9128237606061,062-251-8293,전남광주통합특별시 북구 서하로 295,음식점 > 치킨,False,공대쪽문,928.6,134.2,True,패스트푸드,O,"후라이드 20,000원, 순살치킨 20,000원, 양념치킨 21,000원, 간장치킨 21,000원, 후라이드특대 22,000원"
1644415206,치킨은핑계,35.1830561270737,126.920997457264,,전남광주통합특별시 북구 문흥동 1010-6,음식점 > 치킨,False,공대쪽문,949.0,254.9,False,패스트푸드,O,"빅토리아 후라이드 치킨 20,000원, 빅토리아 양념치킨 21,000원, 빅토리아 매콤 양념치킨 21,000원, 빅토리아 마늘간장치킨 21,000원, 빅토리아 매콤 간장치킨 21,000원"
1232485857,부리나치킨 문흥점,35.1855460227238,126.918802509447,062-262-0033,전남광주통합특별시 북구 대천로 113-1,음식점 > 치킨,False,공대쪽문,974.6,342.2,False,패스트푸드,O,"참숯불양념바베큐 23,000원, 참숯불소금구이 23,000원, 깐풍기 24,000원, 후라이드 21,000원, 양념치킨 22,000원"
108662104,홈즈앤루팡 전남대점,35.17581345116647,126.9127150897861,062-266-9387,전남광주통합특별시 북구 우치로 94,"가정,생활 > 여가시설 > 보드카페 > 홈즈앤루팡",False,후문,102.4,238.5,False,기타,X,"1인 1시간 3,000원, 청소년 1인 1시간(평일) 2,000원, 아메리카노 3,500원, 바닐라라떼 4,500원, 오리지널 떡볶이 7,900원"
306153271,무야호닭강정피자,35.1855442677999,126.913658775183,,전남광주통합특별시 북구 송월로20번길 7,음식점 > 간식 > 닭강정,False,공대쪽문,764.7,251.5,False,기타,O,
